Mask,Label,N_Planets,Has_Earth,Conj_k_obs,Conj_k_exp,Conj_k_exp_kepler,Conj_Ratio,Conj_p,Opp_k_obs,Opp_k_exp,Opp_k_exp_kepler,Opp_Ratio,Opp_p,Asym_Amp,Window
203,Mer+Ven+Mar+Ura+Nep,5,False,3622,3667.02,3665.8,98.77,0.462,3625,3665.39,3661.31,98.9,0.5597,-0.13,5
208,Jup+Ura+Nep,3,False,2315,2257.79,2255.67,102.53,0.2687,2279,2266.13,2262.08,100.57,0.8687,1.97,5
209,Mer+Jup+Ura+Nep,4,False,3011,2978.66,2976.35,101.09,0.5951,2986,2971.22,2966.95,100.5,0.8492,0.59,5
210,Ven+Jup+Ura+Nep,4,False,2970,2969.5,2967.45,100.02,0.9977,2984,2977.31,2973.15,100.22,0.9401,-0.21,5
211,Mer+Ven+Jup+Ura+Nep,5,False,3646,3670.42,3668.07,99.33,0.688,3672,3662.86,3658.42,100.25,0.9111,-0.91,5
216,Mar+Jup+Ura+Nep,4,False,3031,2966.6,2964.47,102.17,0.2728,2966,2980.53,2976.65,99.51,0.8385,2.66,5
217,Mer+Mar+Jup+Ura+Nep,5,False,3704,3668.07,3665.36,100.98,0.586,3655,3666.48,3662.0,99.69,0.8739,1.29,5
218,Ven+Mar+Jup+Ura+Nep,5,False,3669,3658.63,3656.57,100.28,0.8818,3645,3671.87,3667.89,99.27,0.7001,1.02,5
219,Mer+Ven+Mar+Jup+Ura+Nep,6,False,4323,4340.65,4337.95,99.59,0.7958,4315,4338.79,4334.2,99.45,0.7432,0.14,5
224,Sat+Ura+Nep,3,False,2244,2258.35,2257.71,99.36,0.7523,2292,2263.63,2259.77,101.25,0.692,-1.89,5
225,Mer+Sat+Ura+Nep,4,False,2941,2978.93,2978.07,98.73,0.4903,2996,2968.56,2964.46,100.92,0.722,-2.2,5
226,Ven+Sat+Ura+Nep,4,False,2905,2970.01,2969.42,97.81,0.2439,2995,2974.84,2970.89,100.68,0.7966,-2.87,5
227,Mer+Ven+Sat+Ura+Nep,5,False,3582,3670.5,3669.73,97.59,0.1461,3680,3660.09,3655.99,100.54,0.8093,-2.96,5
232,Mar+Sat+Ura+Nep,4,False,2967,2967.29,2966.62,99.99,0.9835,3000,2978.28,2974.58,100.73,0.7874,-0.74,5
233,Mer+Mar+Sat+Ura+Nep,5,False,3639,3668.24,3667.19,99.2,0.6334,3686,3663.86,3659.75,100.6,0.7828,-1.4,5
234,Ven+Mar+Sat+Ura+Nep,5,False,3611,3659.31,3658.65,98.68,0.4283,3679,3669.69,3665.87,100.25,0.9261,-1.57,5
235,Mer+Ven+Mar+Sat+Ura+Nep,6,False,4264,4340.71,4339.73,98.23,0.2371,4346,4336.14,4331.99,100.23,0.9196,-1.99,5
240,Jup+Sat+Ura+Nep,4,False,2980,2970.28,2969.24,100.33,0.9117,3029,2975.21,2971.87,101.81,0.4801,-1.48,5
241,Mer+Jup+Sat+Ura+Nep,5,False,3661,3670.71,3669.41,99.74,0.8618,3716,3660.44,3656.8,101.52,0.4782,-1.78,5
242,Ven+Jup+Sat+Ura+Nep,5,False,3625,3662.24,3661.18,98.98,0.5251,3714,3666.71,3663.23,101.29,0.5315,-2.31,5
243,Mer+Ven+Jup+Sat+Ura+Nep,6,False,4286,4343.23,4341.87,98.68,0.3739,4382,4332.89,4329.11,101.13,0.5321,-2.45,5
248,Mar+Jup+Sat+Ura+Nep,5,False,3680,3659.32,3658.31,100.57,0.7663,3707,3669.82,3666.66,101.01,0.6163,-0.45,5
249,Mer+Mar+Jup+Sat+Ura+Nep,6,False,4338,4340.85,4339.26,99.93,0.9609,4376,4336.39,4332.62,100.91,0.6126,-0.98,5
250,Ven+Mar+Jup+Sat+Ura+Nep,6,False,4308,4332.17,4331.13,99.44,0.7122,4368,4342.06,4338.74,100.6,0.7442,-1.16,5
251,Mer+Ven+Mar+Jup+Sat+Ura+Nep,7,False,4947,4994.78,4993.12,99.04,0.4916,5018,4990.11,4986.19,100.56,0.7333,-1.52,5
